type,entry_price,ret_1M,ret_3M,ret_6M,ret_12M,system
BB_BOUNCE,44.599998474121094,-7.399101681528874,-31.614347436138456,-68.38564828729496,-78.29596269875985,Bollinger MR
BB_BOUNCE,16.799999237060547,-8.928566157412131,-8.333331441122304,-21.428568995728668,-67.8571408297739,Bollinger MR
BB_SQUEEZE_BUY,10.399999618530273,47.115391845534106,-0.9615329948400753,-38.36538382183162,-51.53846012770067,Bollinger MR
BB_SQUEEZE_BUY,4.429999828338623,69.52597110366709,7.900686118107303,-26.410832578161735,46.95260679780371,Bollinger MR
BB_SQUEEZE_BUY,3.259999990463257,49.07975913287601,104.29447444463645,99.69325913883648,80.67484305877582,Bollinger MR
BB_SQUEEZE_BUY,4.199999809265137,2.6190509169011333,50.23810069847565,22.142865414522504,2.6190509169011333,Bollinger MR
BB_BOUNCE,3.4800000190734863,0.8620681386593221,-2.0114923235383997,,,Bollinger MR
BB_BOUNCE,28.5,-10.000001338490272,-33.333333333333336,-42.98245614035088,-70.35087786222759,Bollinger MR
BB_SQUEEZE_BUY,10.149999618530273,-1.9704415446480272,-37.438422233634995,-41.87191805804466,-62.660097494645804,Bollinger MR
BB_SQUEEZE_BUY,5.900000095367432,-13.559325047520055,0.0,-35.7627135492953,-30.67796463597888,Bollinger MR
BB_SQUEEZE_BUY,3.7899999618530273,-18.337729293880912,12.53297914019842,7.915572394575587,-15.831132207695674,Bollinger MR
BB_SQUEEZE_BUY,3.130000114440918,109.90415116438146,567.7315927914412,345.68687856923265,352.71564083712497,Bollinger MR
BB_SQUEEZE_BUY,39.90999984741211,-20.295666280226655,-46.90553591813244,-54.347282929052845,-68.00300549589775,Bollinger MR
BB_BOUNCE,33.63999938964844,-10.998807736986372,-46.49227013500219,-46.819263631873085,-63.733650325156454,Bollinger MR
BB_SQUEEZE_BUY,14.510000228881836,-13.85251686544412,-8.201244075027281,96.27842241895708,115.1619491446442,Bollinger MR
BB_SQUEEZE_BUY,13.149999618530273,-4.486686053451883,-17.110266656049333,92.16730943592228,86.3878398471104,Bollinger MR
BB_SQUEEZE_BUY,20.719999313354492,27.364866139930342,34.31467589754702,23.889965863797435,-6.611964176088425,Bollinger MR
BB_SQUEEZE_BUY,17.850000381469727,-7.9551823302371645,-21.17647398242952,-39.60784592384646,,Bollinger MR
BB_SQUEEZE_BUY,15.619999885559082,22.663252162542015,-3.457106055117609,-41.16517511066316,,Bollinger MR
BB_BOUNCE,11.010000228881836,-27.792918764793427,-16.802909564131863,,,Bollinger MR
BB_BOUNCE,7.949999809265137,-2.3899318860595486,35.471707121452155,,,Bollinger MR
BB_SQUEEZE_BUY,5.78000020980835,19.031139527744777,17.30103743427298,-26.64360523857573,35.2941157059347,Bollinger MR
BB_BOUNCE,5.5,-27.27272727272727,8.363637057217677,5.999998612837354,4.545454545454541,Bollinger MR
BB_BOUNCE,3.9000000953674316,9.999996332021954,41.28205369601974,47.692309949524955,20.512812675260573,Bollinger MR
BB_SQUEEZE_BUY,4.400000095367432,1.1363571094088698,7.954543114693746,53.40908758403848,59.09090564270658,Bollinger MR
BB_SQUEEZE_BUY,3.950000047683716,27.84810455119333,11.392406132946675,50.63290474526001,110.1265845706,Bollinger MR
BB_SQUEEZE_BUY,6.0,-10.833334922790527,-4.333337148030603,8.333333333333325,-28.333330154418945,Bollinger MR
BB_BOUNCE,3.799999952316284,-33.15789490195192,29.473687842942375,77.10526588220678,222.63158901906755,Bollinger MR
BB_BOUNCE,1.899999976158142,53.15790117612514,137.89473882342313,291.05262745120183,530.5262996087113,Bollinger MR
BB_SQUEEZE_BUY,9.520000457763672,-2.4159714795294662,-12.394960592816751,-60.29411985682063,-50.42017265511332,Bollinger MR
BB_BOUNCE,7.679999828338623,-45.70312279295947,-46.87499980597446,-59.635417006211355,-28.906247914225435,Bollinger MR
BB_BOUNCE,4.170000076293945,-22.062351545844294,16.30695002152056,-11.750599534094652,58.273376112219786,Bollinger MR
BB_BOUNCE,2.7100000381469727,12.546122117466641,155.3505527264,97.04797333653336,290.03688361759987,Bollinger MR
BB_BOUNCE,1.649999976158142,72.72726944327022,86.66666474005187,133.9393909618983,245.45453888654043,Bollinger MR
BB_BOUNCE,1.8899999856948853,48.67724677502603,127.51323932703139,203.70369389223947,-12.16931327059897,Bollinger MR
BB_SQUEEZE_BUY,4.110000133514404,34.549879079437474,-56.6909996699266,,,Bollinger MR
BB_SQUEEZE_BUY,4.125,-56.848485542066165,-57.3333335645271,,,Bollinger MR
BB_BOUNCE,1.659999966621399,-4.2168635331522815,,,,Bollinger MR
BB_SQUEEZE_BUY,15.670000076293945,-18.63433351676501,-39.94894829868033,7.466496940634726,53.382257373265695,Bollinger MR
BB_SQUEEZE_BUY,17.90999984741211,-12.283639464033968,-26.688999294781535,-36.515912995934606,-53.93634801626156,Bollinger MR
BB_SQUEEZE_BUY,14.680000305175781,8.991823347298045,-34.60490339305361,-30.381471017916084,-37.602182173098896,Bollinger MR
BB_SQUEEZE_BUY,6.46999979019165,-3.554869034496111,12.519326829726317,-11.901082007665797,2.6275128563630012,Bollinger MR
BB_SQUEEZE_BUY,4.360000133514404,0.6880672489110617,11.238526516355796,-50.45871514481796,-65.82568890116708,Bollinger MR
BB_SQUEEZE_BUY,4.065000057220459,-51.53751535351111,-58.17958121146667,-69.98769959564444,-69.49569515173333,Bollinger MR
BB_BOUNCE,2.1600000858306885,-4.629636068402732,-33.333333333333336,-31.01852081808034,-43.51851943834325,Bollinger MR
BB_BOUNCE,34.79999923706055,-30.172414454589813,-61.6379290972727,-87.35632128784184,-91.66666620992608,Bollinger MR
BB_BOUNCE,21.239999771118164,-27.966100020680905,-43.502824249944574,-79.70809797917128,-87.09981149217076,Bollinger MR
BB_BOUNCE,1.6100000143051147,6.832298964456296,8.074533793574968,178.26086827751243,529.1925481015032,Bollinger MR
BB_SQUEEZE_BUY,9.210000038146973,11.292073371828915,32.13897965132384,-10.097723141409398,37.567861279217915,Bollinger MR
BB_BOUNCE,4.539999961853027,10.572687733626584,188.10572761254772,136.343604237759,27.533039878921173,Bollinger MR
BB_BOUNCE,4.320000171661377,34.027771568960866,-9.490742350434012,-39.58333816241316,110.18517506711318,Bollinger MR
BB_BOUNCE,4.239999771118164,36.08491255660755,12.264162401747924,-7.783011865598488,-21.226412866326793,Bollinger MR
BB_BOUNCE,3.5,16.571426391601562,14.28571428571428,10.285711288452148,-18.000003269740517,Bollinger MR
BB_SQUEEZE_BUY,178.39999389648438,0.8968644384842461,-32.286991488435056,-51.23318218806595,-59.75336014113354,Bollinger MR
BB_SQUEEZE_BUY,146.8000030517578,-12.397817826901104,-47.41144731378275,-58.44686734884262,-48.91008280595405,Bollinger MR
BB_SQUEEZE_BUY,56.599998474121094,42.04947649007404,-16.607770255470143,-25.795051003043,-47.34982325010868,Bollinger MR
BB_BOUNCE,47.0,-3.4042520725980685,3.4042520725980685,-40.85106545306266,-56.170211954319726,Bollinger MR
BB_SQUEEZE_BUY,31.200000762939453,-10.897440521596257,-28.20513118340098,-29.48718121144267,-72.94871995513328,Bollinger MR
BB_SQUEEZE_BUY,11.5,-18.60869863758916,-34.60869581803031,-11.130432460619055,-38.608696149743125,Bollinger MR
BB_BOUNCE,4.210000038146973,-4.75058925066344,5.463183301412045,89.31115719655998,,Bollinger MR
BB_BOUNCE,36.93333435058594,31.8592042101036,28.465700570510677,6.931401141021376,-71.3176905616818,Bollinger MR
BB_SQUEEZE_BUY,39.49333190917969,-7.900065102280129,-30.435513969944772,-73.1769067530576,-62.27211304228557,Bollinger MR
BB_BOUNCE,6.7866668701171875,37.72102666315924,51.86640990532207,79.37130849358434,183.88996809594153,Bollinger MR
BB_SQUEEZE_BUY,16.84666633605957,-12.504946218541624,-8.508112930589906,0.5540217639276701,-15.314596481971988,Bollinger MR
BB_BOUNCE,15.239999771118164,-7.56780004978631,-11.023617957562493,16.010502432432737,-5.81802041488838,Bollinger MR
BB_BOUNCE,11.41333293914795,17.11449114022883,-4.497663595328339,37.90888126227936,116.4719725442057,Bollinger MR
BB_SQUEEZE_BUY,11.24666690826416,6.994658265061804,22.940129237847763,28.45287261876446,128.09721202901554,Bollinger MR
BB_SQUEEZE_BUY,10.899999618530273,-12.59938555374095,44.40367267866476,28.440371467533332,95.90214006273952,Bollinger MR
BB_BOUNCE,9.933333396911621,29.12751761617265,61.74497436840278,68.25503043197125,27.51678090756833,Bollinger MR
BB_BOUNCE,14.453332901000977,15.12915051237782,-17.2970484878741,-2.2601422144872596,68.72694636334016,Bollinger MR
BB_BOUNCE,10.393333435058594,-8.851828742361123,7.3123726853975946,49.58306876364904,188.26169459176745,Bollinger MR
BB_SQUEEZE_BUY,10.720000267028809,-8.395527516661494,-25.839555865341545,-13.619403001672048,29.19776153427689,Bollinger MR
BB_SQUEEZE_BUY,11.149999618530273,27.354262736171254,13.452915258464571,-56.950669462286754,-42.60089404190454,Bollinger MR
BB_BOUNCE,7.449999809265137,-39.597313889812334,-31.54362368855377,-22.818789970315766,-30.536908413084618,Bollinger MR
BB_BOUNCE,4.650000095367432,9.677415054538386,10.752687951514783,40.86021626666867,-13.97849638788169,Bollinger MR
BB_SQUEEZE_BUY,2.869999885559082,-0.6968634747042013,-29.616722596732316,20.20906568822558,75.6097617708171,Bollinger MR
BB_BOUNCE,2.3299999237060547,-11.587982393452478,40.772535570415954,10.729614085238026,180.25752891106762,Bollinger MR
BB_SQUEEZE_BUY,5.289999961853027,14.55576533986951,24.574672969931143,11.34215328845476,31.758031010460307,Bollinger MR
BB_BOUNCE,1.6799999475479126,-20.238090760988847,-32.142855875751565,-49.76190427195727,-58.57142847006013,Bollinger MR
BB_SQUEEZE_BUY,5.289999961853027,14.366734108928348,28.92249944879788,-6.0491526270122,-19.281663294553585,Bollinger MR
BB_SQUEEZE_BUY,4.96999979019165,5.030181298868008,16.49899811423847,-21.93158393893414,17.907452331872918,Bollinger MR
BB_SQUEEZE_BUY,4.550000190734863,-9.230770520607646,-6.153850507050795,15.604395788658243,30.549446334442877,Bollinger MR
BB_BOUNCE,4.130000114440918,-11.138015142869872,4.842610259641877,46.731229415471546,66.58595457139039,Bollinger MR
BB_SQUEEZE_BUY,17.1299991607666,7.180394103007748,14.769415123148711,-9.690595301018712,-30.41447367029234,Bollinger MR
BB_SQUEEZE_BUY,15.960000038146973,-9.461154293688544,-22.744361564941308,-24.06015127449669,-13.032580944451876,Bollinger MR
BB_BOUNCE,13.59000015258789,16.11478701835236,6.033846104615903,-9.93377752988951,9.197939558241774,Bollinger MR
BB_SQUEEZE_BUY,12.699999809265137,12.992130684922154,-40.47244050142243,-51.18110313086777,,Bollinger MR
BB_SQUEEZE_BUY,10.930000305175781,-30.832573360500405,-46.5690760335805,,,Bollinger MR
BB_BOUNCE,8.760000228881836,-9.132422030050325,-24.315069164248193,,,Bollinger MR
BB_BOUNCE,1.8200000524520874,2.747250048093086,-2.197806588435247,12.087906761570366,-9.890113273056667,Bollinger MR
BB_BOUNCE,106.5999984741211,-23.264536376502754,-43.90243893710938,-53.658534490625186,-66.79174293377422,Bollinger MR
BB_SQUEEZE_BUY,37.20000076293945,-27.419356327275178,9.139778606050175,-6.9892533212220105,-38.709680727278176,Bollinger MR
BB_SQUEEZE_BUY,21.200000762939453,-22.169814121684883,-16.509433368127446,3.773581171086837,53.77357217415963,Bollinger MR
BB_BOUNCE,16.5,-3.393941937070899,29.696967385031957,43.03030534224077,72.12120980927439,Bollinger MR
BB_SQUEEZE_BUY,26.399999618530273,34.090916808315,46.21211754498506,-9.090907777308088,-34.54545099873183,Bollinger MR
BB_SQUEEZE_BUY,13.220000267028809,-6.35401010303217,22.23902814673744,-26.17246572056694,,Bollinger MR
BB_BOUNCE,8.300000190734863,9.036144370661713,,,,Bollinger MR
BB_BOUNCE,4.75,-2.9473656102230628,165.89473925138773,-24.000002208508942,-49.68420831780684,Bollinger MR
BB_SQUEEZE_BUY,1.4199999570846558,16.901409633101494,26.760563853240594,55.63381020688436,-11.267603623727451,Bollinger MR
BB_SQUEEZE_BUY,5.039999961853027,-21.42857007699217,-17.857144884511744,,,Bollinger MR
BB_SQUEEZE_BUY,3.859999895095825,-7.253885466305676,8.290153936256871,,,Bollinger MR
BB_SQUEEZE_BUY,79.12000274658203,2.932254315327909,6.167842623879061,0.50555344110077,-0.6066776292602327,Bollinger MR
BB_SQUEEZE_BUY,79.83999633789062,0.10020269880288701,-16.132261828906614,-78.85771551224927,-80.86172290351223,Bollinger MR
BB_SQUEEZE_BUY,70.95999908447266,-0.22547355521296275,-63.02142036405416,-78.12852218432494,-83.20180350889792,Bollinger MR
BB_BOUNCE,45.7599983215332,-42.6573410542053,-69.75524331242113,-64.51048870892083,-67.83216606871673,Bollinger MR
BB_BOUNCE,31.360000610351562,-32.65305985911895,-48.97959282973168,-39.03061075540249,-55.86734731114937,Bollinger MR
BB_SQUEEZE_BUY,11.680000305175781,-5.479454851034116,17.808218059586345,-13.013702209323663,-0.6849308357518069,Bollinger MR
BB_BOUNCE,7.4720001220703125,15.631694354534043,-19.03104802066634,40.658459009363156,45.74411356280057,Bollinger MR
BB_BOUNCE,6.216000080108643,-12.644791532182253,73.10167455296708,58.622901055447116,160.93949653023492,Bollinger MR
BB_BOUNCE,4.460000038146973,42.82510832008133,152.46637068550578,77.35425515149844,341.9282268136865,Bollinger MR
BB_SQUEEZE_BUY,13.1899995803833,38.28658340706414,62.85064613786835,193.78317841367152,,Bollinger MR
BB_BOUNCE,587.5,-51.914893617021285,-76.17021276595744,-84.25531914893617,-86.38297872340426,Bollinger MR
BB_BOUNCE,275.0,-24.909090909090914,-60.0,-68.18181818181819,-72.72727272727273,Bollinger MR
BB_SQUEEZE_BUY,57.5,-4.347826086956519,-9.565217391304348,39.13043478260869,9.565217391304337,Bollinger MR
BB_SQUEEZE_BUY,57.5,9.565217391304337,29.565217391304355,9.565217391304337,-13.043478260869568,Bollinger MR
BB_BOUNCE,40.0,30.000000000000004,3.8749980926513716,-25.0,-50.0,Bollinger MR
BB_BOUNCE,34.0,-25.0,-22.058823529411764,-35.29411764705882,-50.0,Bollinger MR
BB_BOUNCE,25.0,30.000000000000004,-4.0000000000000036,-14.000000000000002,-39.0,Bollinger MR
BB_SQUEEZE_BUY,16.75,-4.77612054170068,-10.447761194029848,-50.74626865671642,91.34327902722714,Bollinger MR
BB_SQUEEZE_BUY,13.5,25.92592592592593,7.407407407407418,-34.814813401963974,65.55555838125724,Bollinger MR
BB_BOUNCE,11.75,-29.361700504384146,-34.04255319148937,48.51064479097407,74.04255968459108,Bollinger MR
BB_BOUNCE,8.300000190734863,7.831320525219465,-9.63855629338285,321.6867372975467,128.91565739009678,Bollinger MR
BB_SQUEEZE_BUY,14.5,-10.344827586206895,-31.034482758620683,-39.6551724137931,-43.103448275862064,Bollinger MR
BB_SQUEEZE_BUY,10.050000190734863,-25.373135744671117,-0.4975143262281545,-5.472638609916746,-35.3233843120483,Bollinger MR
BB_BOUNCE,7.5,23.33333333333334,23.33333333333334,16.666666666666675,-32.66666412353516,Bollinger MR
BB_SQUEEZE_BUY,2.2899999618530273,-23.580784753204487,-10.480349936012201,-22.270742312614445,326.63758168179015,Bollinger MR
BB_SQUEEZE_BUY,1.8200000524520874,10.989006742333117,40.10988345196296,-7.692313234582193,446.7032704674648,Bollinger MR
BB_BOUNCE,14.979999542236328,6.141522726352511,52.136192336125255,-6.40853881047142,-52.9372469547994,Bollinger MR
BB_BOUNCE,9.039999961853027,-15.265488056020349,-23.893803722642392,-53.42920292132387,-68.03097215598018,Bollinger MR
BB_SQUEEZE_BUY,4.840000152587891,-18.8016540731744,-19.214876806562543,-30.78512811944101,-56.611573586217276,Bollinger MR
BB_SQUEEZE_BUY,3.569999933242798,-10.644254429359812,-18.487391029517486,-10.644254429359812,-56.02240667198044,Bollinger MR
BB_BOUNCE,2.0,-21.49999737739563,-16.500002145767212,-45.99999785423279,-56.74999952316284,Bollinger MR
BB_BOUNCE,1.5700000524520874,24.84076259015202,0.636942046443778,-33.75796642626128,-35.03185051914885,Bollinger MR
BB_SQUEEZE_BUY,36.380001068115234,-9.703140435276026,-30.758659168553304,-22.567346758592688,-36.47608594875492,Bollinger MR
BB_SQUEEZE_BUY,14.649999618530273,-8.464162480589632,2.389081164391449,-25.802046630704357,-58.43003200570147,Bollinger MR
BB_SQUEEZE_BUY,11.4399995803833,-0.786706313065777,2.272729356805847,-41.346151361290936,-54.54545454545454,Bollinger MR
BB_BOUNCE,9.34000015258789,-8.77943984398134,-28.80085667316744,-13.276228595934125,-30.29978455537744,Bollinger MR
BB_BOUNCE,5.980000019073486,13.377929568281367,34.94982724221709,41.97323986687154,5.685621262599416,Bollinger MR
BB_SQUEEZE_BUY,5.210000038146973,-13.051820026098826,9.788862731487956,22.072938329122337,-41.84261133964515,Bollinger MR
BB_BOUNCE,4.820000171661377,-18.049794460438495,2.6970878210353044,41.701238183812414,-21.784235546467734,Bollinger MR
BB_SQUEEZE_BUY,4.264999866485596,-15.123094985182274,-24.501755465152144,-15.123094985182274,,Bollinger MR
BB_BOUNCE,77.52999877929688,-10.692636458213201,-32.50354358959623,-68.56700474276157,-82.65187666576264,Bollinger MR
BB_SQUEEZE_BUY,10.470000267028809,15.1862474884072,24.06876255796395,-34.001913360284576,-31.661890856486043,Bollinger MR
BB_SQUEEZE_BUY,5.599999904632568,8.571429057997104,8.750004576785297,-29.2857124002612,-48.75000117080555,Bollinger MR
BB_SQUEEZE_BUY,5.369999885559082,-15.270013264420147,-27.001859220974154,-57.54189906928844,-74.11545595312113,Bollinger MR
BB_BOUNCE,4.550000190734863,-11.868130532227795,-26.153851555044504,-27.032971558917897,-73.18681368201901,Bollinger MR
BB_BOUNCE,2.009999990463257,-30.845771527863363,-51.492535897119886,-70.29850717942398,,Bollinger MR
BB_SQUEEZE_BUY,14.359999656677246,10.654601136665587,-19.98607210428841,48.050144409273464,41.991642598454426,Bollinger MR
BB_SQUEEZE_BUY,13.0,3.8461538461538547,37.69230475792518,54.99999706561749,131.76922431358923,Bollinger MR
BB_SQUEEZE_BUY,402.6000061035156,0.12419274526076496,-41.43070057700658,-53.825138828068916,-56.85544105441945,Bollinger MR
BB_SQUEEZE_BUY,342.1000061035156,-3.829291397192114,-43.203741717278774,-39.95907914882274,-49.079218403892334,Bollinger MR
BB_SQUEEZE_BUY,281.1000061035156,-2.312344311229353,-45.464247697203966,-21.27356874895846,-38.84738877124681,Bollinger MR
BB_SQUEEZE_BUY,152.8000030517578,-13.28534204602182,8.049740056347666,6.086389310219853,103.99215051157387,Bollinger MR
BB_SQUEEZE_BUY,141.6999969482422,39.23783154619564,82.49824394701486,126.67608971392839,-1.8348559638122208,Bollinger MR
BB_BOUNCE,36.5,-28.2191759919467,0.0,-21.369860923453555,-81.36986249113735,Bollinger MR
BB_BOUNCE,6.239999771118164,-15.224356476136592,-30.929485562990344,-15.224356476136592,20.032052016822565,Bollinger MR
BB_BOUNCE,5.800000190734863,-26.896558074406652,-21.72414116286767,-7.068970875280611,24.827578155662987,Bollinger MR
BB_BOUNCE,4.239999771118164,-2.8301861329449007,13.915098689552451,64.38679637837662,93.39623235646188,Bollinger MR
BB_SQUEEZE_BUY,25.5,6.235294716030948,26.901963177849275,46.352939979702825,26.0000041886872,Bollinger MR
BB_SQUEEZE_BUY,34.189998626708984,-10.821874829501766,10.997374341200427,14.536418310413723,98.71308912054768,Bollinger MR
BB_BOUNCE,30.049999237060547,8.85191319449865,27.254584523601434,20.66555488232389,131.8136619990258,Bollinger MR
BB_SQUEEZE_BUY,29.639999389648438,23.98785680418969,128.7786739370714,116.26180767232933,209.34549368927566,Bollinger MR
BB_BOUNCE,77.3499984741211,-0.7756929359498788,7.627668574360569,-61.965092880852524,-76.4705867847837,Bollinger MR
BB_SQUEEZE_BUY,68.62000274658203,-13.378029368164523,-55.260857571929165,-46.77936607983779,-69.29466795179673,Bollinger MR
BB_BOUNCE,59.86000061035156,-55.679919117712664,-56.21450247706785,-55.3291020740584,-64.08286037290482,Bollinger MR
BB_BOUNCE,29.420000076293945,-6.288240573324877,4.452751402261068,-38.13731911712449,-4.112851763030023,Bollinger MR
BB_SQUEEZE_BUY,18.649999618530273,13.351205480155336,26.487939062204212,38.82037490190962,-45.63002385668765,Bollinger MR
BB_BOUNCE,16.950000762939453,-6.2536895097630385,-42.71386666024507,-40.11799904621321,-48.49558024018413,Bollinger MR
BB_BOUNCE,10.140000343322754,-5.226831052274239,3.4516707686887527,-17.652858986654294,-48.32347540728898,Bollinger MR
BB_SQUEEZE_BUY,8.359999656677246,-0.1196085600258745,28.94737052245042,-14.712913788864935,-79.90430602223681,Bollinger MR
BB_BOUNCE,5.239999771118164,-26.908395209933932,-42.748089102304874,-68.89312850325177,-85.49618275458283,Bollinger MR
BB_BOUNCE,3.690000057220459,-22.76423142444697,-39.83739853157417,-45.52845638768592,-73.44173431228388,Bollinger MR
BB_SQUEEZE_BUY,0.8700000047683716,-41.37931176229832,87.35632026411298,96.55172744536276,-27.586207841532218,Bollinger MR
BB_SQUEEZE_BUY,0.8899999856948853,0.0,-11.235951218486385,30.337076996209824,,Bollinger MR
BB_BOUNCE,0.44999998807907104,133.33332891817435,133.33332891817435,,,Bollinger MR
BB_BOUNCE,293.79998779296875,-8.10074499041158,3.8121213997202474,-21.238936858110293,-19.12865351412316,Bollinger MR
BB_BOUNCE,171.0,29.707604123834976,14.970763803225505,-13.918130439624454,-71.11111021878426,Bollinger MR
BB_SQUEEZE_BUY,141.1999969482422,-20.396597765451872,-71.38810028396261,-69.6883851543218,-74.64589234362144,Bollinger MR
BB_BOUNCE,114.4000015258789,-24.650353322991414,-58.916084464065385,-66.43356554746873,-77.0979017364675,Bollinger MR
BB_BOUNCE,99.4000015258789,-49.89939791490339,-52.917506520484196,-61.77062432930984,-72.43460845280103,Bollinger MR
BB_BOUNCE,59.400001525878906,-31.98653116485567,-41.41414420351628,-54.2087541006389,-54.2087541006389,Bollinger MR
BB_SQUEEZE_BUY,27.200000762939453,40.44117533624381,44.11764582135689,0.0,-58.529413909648056,Bollinger MR
BB_BOUNCE,16.280000686645508,-10.073711757690818,-23.832929388620983,-32.00246174494977,-62.59213823262599,Bollinger MR
BB_BOUNCE,13.319999694824219,-7.057054068466373,4.504507471594543,-15.390385015227281,-52.702700187126375,Bollinger MR
BB_SQUEEZE_BUY,9.479999542236328,18.88186710930033,13.924058145968509,-36.81434535486142,,Bollinger MR
BB_BOUNCE,8.640000343322754,0.23147573257693566,-31.712964572656233,-23.263890613560257,,Bollinger MR
BB_BOUNCE,7.320000171661377,-4.644810718777936,-28.551913983268882,13.524593234136884,,Bollinger MR
BB_SQUEEZE_BUY,30.260000228881836,13.714473189492193,16.953070462538335,-50.42961042120826,-39.34236813152007,Bollinger MR
BB_BOUNCE,5.989999771118164,-12.020030345631326,40.901500882825424,44.57429346104185,0.500838246321833,Bollinger MR
BB_SQUEEZE_BUY,4.75,-3.2631623117547304,-9.263159099378083,-11.789472479569286,33.052635192871094,Bollinger MR
BB_SQUEEZE_BUY,4.409999847412109,-9.97732049945721,-4.535143224154559,-1.1337803997214624,17.233565877056023,Bollinger MR
BB_BOUNCE,2.940000057220459,29.931967989630248,-5.782315407662509,97.27891421261778,82.65305377701246,Bollinger MR
BB_SQUEEZE_BUY,13.587109565734863,5.239460025491471,29.520604063264177,50.695288036169,70.47521965321124,Bollinger MR
BB_SQUEEZE_BUY,22.293500900268555,-3.979700920970397,13.148654435258077,2.301985375867921,-27.364332363838272,Bollinger MR
BB_SQUEEZE_BUY,19.91888999938965,25.938858983830194,28.864628632794332,16.157196500892688,-15.552786085920689,Bollinger MR
BB_SQUEEZE_BUY,20.546825408935547,-1.6673823810247845,-19.640093148692028,-19.96936816810728,-29.014336009232434,Bollinger MR
BB_BOUNCE,16.391780853271484,2.67952786672212,-1.3743286897135665,6.345882145409587,-10.139132889474,Bollinger MR
BB_SQUEEZE_BUY,15.179537773132324,5.9823901628074605,10.945706195660353,0.4284565731051071,10.281808033084827,Bollinger MR
BB_BOUNCE,14.69894027709961,-0.773115812437275,4.449328214522907,28.484827959023562,-24.703535129795995,Bollinger MR
BB_SQUEEZE_BUY,15.339905738830566,-16.46777502871143,-15.985296166497886,-35.966742300011745,-29.722300642142585,Bollinger MR
BB_BOUNCE,13.088345527648926,-1.9559425464282798,-14.943772371644826,-39.49060504768064,-14.194507846584026,Bollinger MR
BB_SQUEEZE_BUY,9.822641372680664,-13.675225873624953,-27.42525912674302,9.751872514632831,0.8679694898515278,Bollinger MR
BB_BOUNCE,7.919678688049316,-10.345419919717113,11.530305976902566,41.80523903937499,58.72982767537873,Bollinger MR
BB_BOUNCE,5.831757545471191,22.240276066832585,84.20237901920854,116.81859532912372,94.72086941036046,Bollinger MR
BB_SQUEEZE_BUY,8.80656623840332,18.509091161114256,32.405558634637565,28.159013613729766,-52.42186405242857,Bollinger MR
BB_SQUEEZE_BUY,9.229999542236328,-31.635966893550926,-60.67171945317986,-59.804981341872534,-16.901403502826305,Bollinger MR
BB_BOUNCE,4.480000019073486,28.34821373927503,5.357137725365435,-31.9196442113619,96.42857484975637,Bollinger MR
BB_SQUEEZE_BUY,2.700000047683716,25.555557223504444,165.92591487167653,225.18516955225257,196.66666990444978,Bollinger MR
BB_BOUNCE,6.579999923706055,7.142861283865942,16.413372891010102,17.933135544949508,70.66868803109732,Bollinger MR
BB_SQUEEZE_BUY,6.320000171661377,6.487339181579954,35.44304093533719,90.82278626657715,73.5759488776257,Bollinger MR
BB_SQUEEZE_BUY,10.550000190734863,-7.014215713171657,9.19431516106204,4.549758611927501,-14.786733567898036,Bollinger MR
BB_BOUNCE,9.140000343322754,24.288831837695902,33.04156882549378,25.38292787394805,-17.177244121312796,Bollinger MR
BB_SQUEEZE_BUY,11.029999732971191,5.167730392546366,-11.060737469536242,-18.495013701178987,-54.30643622966449,Bollinger MR
BB_BOUNCE,7.699999809265137,-6.493506654355596,-7.272726709755406,-38.571426802088425,-43.63636025853245,Bollinger MR
BB_BOUNCE,7.159999847412109,6.284920330898358,-5.58658697003811,-34.49720450880177,-47.625697207865315,Bollinger MR
BB_BOUNCE,5.579999923706055,-1.2544748347904533,-9.498203229708702,-11.827954416417963,-55.017920702834054,Bollinger MR
BB_SQUEEZE_BUY,3.930000066757202,4.580154292611183,-19.592874499920075,-31.552162556575126,,Bollinger MR
BB_SQUEEZE_BUY,4.090000152587891,2.4449853521226528,-21.27139588068672,-45.7212727191329,,Bollinger MR
BB_BOUNCE,3.1600000858306885,3.1645538581142496,-14.873418222920009,-35.75949632114861,,Bollinger MR
BB_SQUEEZE_BUY,5.550000190734863,29.00900182607147,104.86485576234918,39.81981913867918,-21.801801739879924,Bollinger MR
BB_SQUEEZE_BUY,7.760000228881836,-6.95876833457254,-36.082475620472046,-44.0721646317109,-21.520618905118017,Bollinger MR
BB_SQUEEZE_BUY,15.997781753540039,-5.166042817568406,0.4612966165500998,-20.11070713429417,-25.87640217014836,Bollinger MR
BB_SQUEEZE_BUY,13.319183349609375,5.650988502507781,-6.925195558182851,-25.595574622573857,6.592821112951741,Bollinger MR
BB_SQUEEZE_BUY,11.385873794555664,0.3888447848948928,-3.4348570234879916,19.31304869756596,5.703196444177605,Bollinger MR
BB_SQUEEZE_BUY,9.371392250061035,48.976417825178295,26.220488699213583,36.85042370125955,78.8189567172507,Bollinger MR
BB_SQUEEZE_BUY,16.115846633911133,13.598852928836491,29.533011138733233,38.36995648775141,37.36264763718371,Bollinger MR
BB_SQUEEZE_BUY,20.026742935180664,-3.5740554969670324,-6.77967473797787,11.753854675635612,11.93806804160964,Bollinger MR
BB_BOUNCE,18.63210105895996,-7.722764817470528,5.900996735761277,19.445565668811682,28.237645833527413,Bollinger MR
