ticker,bar,price,ret_1M,ret_3M,ret_6M,ret_12M,system
GOTU,236,4.630000114440918,-24.83801440480734,66.73865225430681,7.559393001760895,-46.86825102931941,📈 MFI subiendo
GTBIF,35,13.5,0.3703717832212128,-7.800003334327976,-35.755553068938084,-32.88888578061704,📈 MFI subiendo
GTBIF,150,32.0,-7.281249761581421,-8.312499523162842,-36.028122901916504,-56.09374940395355,📈 MFI subiendo
GTBIF,164,32.28499984741211,-9.028957788309766,-34.73749482915627,-42.69784702668067,-69.02586325766522,📈 MFI subiendo
GTBIF,264,8.350000381469727,-16.16766850053851,21.197597882957318,42.514958980585014,37.604781391587785,📈 MFI subiendo
GTBIF,272,9.5,17.052630374306133,10.98947023090564,37.31579027677838,1.999995582982117,📈 MFI subiendo
GTBIF,307,13.199999809265137,-13.636365278364892,-18.1060562438106,-22.045453708033904,-50.833334356847445,📈 MFI subiendo
HIVE,228,0.15000000596046448,0.0,-33.33333498901785,0.0,-33.33333498901785,📈 MFI subiendo
HIVE,250,0.15000000596046448,0.0,-33.33333498901785,-33.33333498901785,133.33332008785726,📈 MFI subiendo
HIVE,328,0.6000000238418579,0.0,0.0,2274.9999056259826,700.0,📈 MFI subiendo
HIVE,505,1.649999976158142,21.21212296358923,703.0303146337786,1115.1514864712265,784.848520753579,📈 MFI subiendo
HIVE,632,3.049999952316284,32.78689357549469,5.573773080384514,3.606561810955644,0.655737089809616,📈 MFI subiendo
HIVE,700,3.3399999141693115,-8.383232891771165,-5.089815636047601,-0.8982027593025133,-30.838323289177115,📈 MFI subiendo
HIVE,796,2.819999933242798,33.68794575081013,,,,📈 MFI subiendo
HYLN,289,1.659999966621399,-5.421681685481506,29.518080638479226,24.69879366659704,,📈 MFI subiendo
HYLN,330,2.309999942779541,193.9393995691126,,,,📈 MFI subiendo
INVZ,99,4.550000190734863,-8.571435757671154,7.692305273860667,19.56043580608846,-38.24176208824065,📈 MFI subiendo
INVZ,180,2.6600000858306885,-26.691729896138238,-50.75188343949084,-63.19549094910221,-65.03759484420736,📈 MFI subiendo
INVZ,259,1.3300000429153442,42.10525749698684,49.624056039478525,-11.278202295289653,-56.24060162506457,📈 MFI subiendo
JKS,50,20.843585968017578,-6.850824694853841,-20.0736600390079,-63.75690631496476,-80.07366278423893,📈 MFI subiendo
JKS,91,7.201209545135498,-35.927505379905526,-42.32408872687389,-72.38805992386057,-14.605545439550482,📈 MFI subiendo
JKS,529,14.69415283203125,0.052232823396991535,130.56427544870382,223.24973312454048,163.32290061433275,📈 MFI subiendo
KSS,28,35.53736114501953,6.16998496979253,13.46180392975198,-6.05494516582713,-42.470882595852736,📈 MFI subiendo
KSS,109,23.955650329589844,8.896928738516795,-27.01091430818987,-17.90055622524813,14.166848465643177,📈 MFI subiendo
KSS,307,26.504108428955078,-13.582203986158103,4.730729157746105,4.867921828963118,5.7307085759668475,📈 MFI subiendo
KSS,349,26.425085067749023,-1.0828291898107079,6.537171885663384,5.388038634783077,14.448828545248048,📈 MFI subiendo
KSS,399,30.942575454711914,2.160049722548263,-2.428153525209953,6.131948321441749,35.02433393057842,📈 MFI subiendo
KSS,735,16.005189895629883,1.044530610109562,-2.1798156168111205,124.93187908613761,142.6288612924127,📈 MFI subiendo
KSS,746,17.422544479370117,18.523135157515558,88.48561010532568,149.09041406082108,107.74815639857592,📈 MFI subiendo
KSS,800,42.866966247558594,-16.76688334351667,3.0297175891969896,-2.8894439046754705,-51.399631121945646,📈 MFI subiendo
KSS,812,44.520931243896484,-5.452143987243485,-2.889889764238307,-50.52205079387656,-44.68689847693772,📈 MFI subiendo
KSS,991,9.000142097473145,15.624997019814813,83.60068464257857,132.94335380557197,,📈 MFI subiendo
KSS,1023,19.501399993896484,-33.60201381994944,-40.115410759608196,,,📈 MFI subiendo
LOVE,263,28.360000610351562,-16.361076153515462,-40.90268029555564,-17.031028983628005,-4.866012124172969,📈 MFI subiendo
LOVE,315,26.979999542236328,-16.67902178039474,-3.446998965733472,-0.7042202740276116,-32.87620119488537,📈 MFI subiendo
LX,162,5.9654059410095215,46.20335157341158,16.98841992034923,1.1583037198840573,-59.45945773116256,📈 MFI subiendo
LX,180,9.8118257522583,-12.284810775583676,-45.30517002326396,-70.65727619674304,-85.68075156158194,📈 MFI subiendo
LX,275,2.0805985927581787,-11.80812184451262,-15.498163501902162,-14.25330621796671,-30.16105927317234,📈 MFI subiendo
LX,353,2.097015619277954,30.543932531114425,157.74057045625835,364.85355443981086,141.37003367964218,📈 MFI subiendo
LZB,30,9.754008293151855,5.318435924609144,-7.970457826834831,-24.701830370678245,-30.624750007797363,📈 MFI subiendo
LZB,230,6.612364292144775,8.153538298075013,15.347721839835238,16.54682334120543,42.44601245261006,📈 MFI subiendo
LZB,465,21.979019165039062,-2.55931094953753,-0.003922475227657873,2.235611284787664,-0.06295919862095989,📈 MFI subiendo
LZB,572,27.136436462402344,0.15478683669460924,-18.824530965380106,-1.1925797909203895,-6.250149360652069,📈 MFI subiendo
LZB,688,28.850595474243164,0.6342580114096164,-4.687855451212187,-29.217280605388552,-0.7206389571983274,📈 MFI subiendo
LZB,888,27.76817512512207,5.755639601028162,-0.17307389947096574,23.08964626283123,38.85160450020988,📈 MFI subiendo
LZB,937,36.19692611694336,9.89708189870444,15.237015570028989,13.950689480774559,2.6793252302423243,📈 MFI subiendo
MCRB,25,821.7999877929688,-28.620104125175992,-39.7176927165777,-28.47408170793868,-76.2472621260956,📈 MFI subiendo
MCRB,90,240.8000030517578,-11.794023586108137,-12.873753989669524,21.84384974173803,-25.41528080258695,📈 MFI subiendo
MCRB,243,76.4000015258789,-18.84816916005061,44.76439301726669,543.4554925198481,540.0523432376654,📈 MFI subiendo
MCRB,267,92.80000305175781,415.51721784929674,645.4741002617508,482.75858837132324,50.43103611284992,📈 MFI subiendo
MCRB,346,164.39999389648438,-13.38199563064002,-53.89294047085803,-34.67152949317986,-34.0632569645144,📈 MFI subiendo
MOMO,166,18.820575714111328,19.806763725649358,27.987123662337865,22.866353271104177,-3.252811631673669,📈 MFI subiendo
MOMO,219,20.08740234375,12.039831804978252,-20.269135203213494,-2.4660487919006324,-8.5944716388342,📈 MFI subiendo
MOMO,246,22.638866424560547,-15.11692447212073,1.7672672138829615,-23.545392705171984,-40.273955821773946,📈 MFI subiendo
MOMO,332,10.088601112365723,-8.437718748065093,-17.996042033659254,-12.261046171705026,-66.3363571868473,📈 MFI subiendo
MOMO,439,7.420265197753906,1.6629712036636324,11.41907064546277,-23.059869071108142,-26.389011699700493,📈 MFI subiendo
MOMO,442,7.305094242095947,8.220723212622971,-2.590096419080734,-26.238740701387407,-30.295635876830207,📈 MFI subiendo
MOMO,522,7.0781989097595215,-14.540820674452991,-9.94898363042076,11.535443236920573,-8.964428125757252,📈 MFI subiendo
MOMO,547,7.216920375823975,12.037036853503391,12.69841867636552,-6.6137587637221,-22.26601041203955,📈 MFI subiendo
MQ,140,6.519999980926514,-8.895704377343183,-13.650304740631668,-16.8711642308357,-45.015336677385505,📈 MFI subiendo
MVIS,240,17.520000457763672,-31.506851104661838,-41.5525142490479,-56.62100624395381,-75.3424654178759,📈 MFI subiendo
MVIS,320,2.1500000953674316,3.7209265189536156,20.465106943480606,-23.255818466549428,-5.1162850527969645,📈 MFI subiendo
MVIS,411,1.809999942779541,16.574583524880502,13.25966945436392,-1.1049713568388575,67.95580430707786,📈 MFI subiendo
MVIS,618,1.399999976158142,-7.142858967489152,-26.428572219245304,-27.142857264499277,-36.428571367750365,📈 MFI subiendo
MVIS,703,0.7400000095367432,-5.405408235428677,-74.32432497740662,78.37838316764854,785.1351495029456,📈 MFI subiendo
MVIS,993,1.399999976158142,-19.999998297010123,-16.42857307074024,-36.428571367750365,,📈 MFI subiendo
MVIS,1002,1.2899999618530273,-9.302326226118407,-27.13178097574932,-48.06201267425811,,📈 MFI subiendo
MVST,36,9.9399995803833,0.40241412013706235,0.8048378345835605,1.7102624091598795,20.020128861169862,📈 MFI subiendo
MVST,154,7.699999809265137,-27.92207365957665,-65.45454348414393,-67.14285670052212,-84.41558341027752,📈 MFI subiendo
MVST,220,1.7400000095367432,33.90804085836716,16.666664382963823,-31.03448039616946,-75.34482828313,📈 MFI subiendo
MVST,294,0.7179999947547913,76.88022147691511,191.0863411472699,370.75210851432433,434.8189334570586,📈 MFI subiendo
NOAH,474,23.194873809814453,15.105748851596367,-26.132931780605773,-23.1722040518078,19.18429010474152,📈 MFI subiendo
NOAH,683,10.233762741088867,-13.450698069626732,-28.521128466841205,-28.873233858403758,5.408970263197466,📈 MFI subiendo
NUS,30,10.63984203338623,-10.000006274266282,-2.7381435862254055,-23.103175020747656,-8.493187446483875,📈 MFI subiendo
NUS,49,10.190940856933594,-3.2954781107500164,-9.396212381536328,-3.5985856603084287,-3.3183866405838813,📈 MFI subiendo
NUS,87,10.043879508972168,10.176484088003823,0.8796716145841099,-1.4407548360100164,-46.29012537397556,📈 MFI subiendo
NUS,706,33.57350158691406,-28.04820129138521,-40.43072723248433,10.579925763757503,36.889388271364496,📈 MFI subiendo
NUS,772,44.911556243896484,10.664686479018837,-1.1730785646668962,-22.910366214386034,-13.516717282629887,📈 MFI subiendo
NUS,774,49.019371032714844,4.099716002961529,-5.050390914211478,-24.434819123286967,-22.24979910715328,📈 MFI subiendo
OCGN,133,111.0,5.35135355081644,8.648647273982956,10.270271644935946,51.89189739055462,📈 MFI subiendo
OCGN,316,1.7599999904632568,23.863640827827236,305.1136450611117,374.4318424269927,201.13637610531057,📈 MFI subiendo
OCGN,358,8.65999984741211,1.8475733283058071,-50.92378666415291,-68.12932980260923,-81.98614353040988,📈 MFI subiendo
OCGN,400,2.859999895095825,-16.083909671366648,-44.055941170296805,-54.895104574477415,-80.59440463252318,📈 MFI subiendo
OCGN,575,1.3600000143051147,10.294116486933834,82.35294066085947,-11.029409895615617,,📈 MFI subiendo
OCGN,585,1.600000023841858,27.499995715916214,-16.24999916180969,,,📈 MFI subiendo
OGI,76,6.599999904632568,-12.1212079614756,41.818178665539406,66.66666907493517,38.181818444538386,📈 MFI subiendo
OGI,105,12.84000015258789,-8.4112142591243,-18.380066840387897,-32.71027849963561,-63.8629298181869,📈 MFI subiendo
OGI,182,4.239999771118164,-15.56603497735698,-23.58490131044755,-53.77358151059322,-70.2830174886785,📈 MFI subiendo
OGI,241,1.3799999952316284,32.60869922018983,53.62318064379754,14.855075624905023,21.739127054557006,📈 MFI subiendo
OGI,260,2.0199999809265137,-24.50495096249109,2.475245187544539,-28.71286778131681,-32.6732659828381,📈 MFI subiendo
OLMA,40,30.1299991607666,-5.509458657979838,-30.73348350301647,-84.73282431875272,-86.22635177245108,📈 MFI subiendo
OLMA,167,15.229999542236328,-2.8233707447526624,-29.94090349967802,-7.288244845963121,-59.88181013026328,📈 MFI subiendo
OPRT,172,6.0,11.999996503194165,-36.000001430511475,-5.666669209798181,-28.83333365122477,📈 MFI subiendo
OPRT,309,6.610000133514404,-3.328294441528834,-21.785174404449513,-21.633892228311936,,📈 MFI subiendo
OPRX,203,3.9000000953674316,-21.538464924287425,-30.769231239484363,-30.769231239484363,-3.846156197421824,📈 MFI subiendo
OPRX,244,3.509999990463257,58.119663983314226,8.547007211720526,-10.256407295554204,58.119663983314226,📈 MFI subiendo
OPRX,438,3.5999999046325684,-14.999999337726155,-4.166662803402554,-12.499995032946131,-37.49999834431538,📈 MFI subiendo
OPRX,443,3.3299999237060547,3.6036074092190784,3.6036074092190784,-12.612608032973649,-35.13513107151183,📈 MFI subiendo
OPRX,459,3.450000047683716,-6.086957543318405,-31.304352092682763,-30.43478080590869,7.826086295499857,📈 MFI subiendo
OPRX,837,11.029999732971191,33.99818758644566,15.049862988210139,-0.27198307975943026,-54.75974712672102,📈 MFI subiendo
PACB,114,1.899999976158142,32.631579607807716,12.105270587836703,38.42106039174056,156.31578666681722,📈 MFI subiendo
PACB,308,9.130000114440918,-1.3143470323650708,-55.85980110302409,-44.68784088241927,-43.9211410582484,📈 MFI subiendo
PACB,501,4.03000020980835,-7.196034371556459,60.54589214275343,400.7443983764819,548.1389448978605,📈 MFI subiendo
PACB,505,3.740000009536743,-0.2673794234694493,213.10160449965983,593.5829002115614,795.1871512530649,📈 MFI subiendo
PACB,619,6.690000057220459,-8.669654988718056,36.32286707854278,24.065771595573395,55.3064313072601,📈 MFI subiendo
PACB,766,1.600000023841858,-16.874998556450027,-6.875000791624175,15.000000372529021,,📈 MFI subiendo
PACB,779,1.4900000095367432,57.04697310014397,23.489934335683426,-10.067112429400504,,📈 MFI subiendo
PD,56,24.56999969482422,6.919010110112311,21.48962455118697,22.385022663059285,52.78795841188111,📈 MFI subiendo
PD,121,42.40999984741211,11.718937134130636,2.5937243057741144,-25.135580961485402,-32.56307360440861,📈 MFI subiendo
PD,192,26.600000381469727,4.210522239935699,20.563906898155683,-15.7894763259676,-12.293234627325955,📈 MFI subiendo
PD,244,23.329999923706055,12.430345598002024,-8.915559067758627,-7.501071606184584,-13.5019272560284,📈 MFI subiendo
PD,248,26.229999542236328,-4.079297420883565,-15.669076533474147,-18.604648287960057,-32.86313031765245,📈 MFI subiendo
PLBY,151,1.850000023841858,-28.108106714865876,-67.56756669679118,-38.918919963850584,-53.40540662449236,📈 MFI subiendo
PLBY,216,0.7770000100135803,57.014158672778706,133.59073794461557,26.126126955436966,75.03217461751962,📈 MFI subiendo
PRTA,70,38.58000183105469,-47.38206772006887,-52.77346177135627,-45.82685685176154,-3.1881889542667463,📈 MFI subiendo
PRTA,150,61.58000183105469,6.658003170200422,-44.34881546157835,-37.77200624326791,-28.7755776125472,📈 MFI subiendo
PRTA,235,58.72999954223633,14.490036417271114,10.26732954366465,-37.39145114189875,-73.31857619882204,📈 MFI subiendo
PRTA,245,62.099998474121094,4.299514065299026,-23.800320680291385,-45.50724479213953,-75.49114228501723,📈 MFI subiendo
PRTA,683,10.0,-9.799995422363283,7.499999999999996,,,📈 MFI subiendo
QFIN,92,9.167036056518555,1.0084231363579388,-4.537794878954482,159.32771374777448,74.53781776621578,📈 MFI subiendo
QFIN,102,10.160773277282715,-17.816518578386297,77.63460402954927,112.8127093336492,76.80061548609802,📈 MFI subiendo
QFIN,207,13.879481315612793,20.575996838190402,30.169920468972443,-10.589753485902653,-5.693737760407314,📈 MFI subiendo
QSI,172,1.850000023841858,6.486486660641755,-17.837839927701182,-48.81081002711206,-25.405406624492354,📈 MFI subiendo
RCKT,210,17.459999084472656,0.4582006600781119,-6.471931386133467,-37.85795561055478,11.626579570962337,📈 MFI subiendo
RCKT,278,20.700000762939453,15.8937144295618,25.79710123561172,159.08212121485755,107.77776201118203,📈 MFI subiendo
RCKT,397,15.960000038146973,18.671682260576205,22.619045413839387,7.3308215527765785,28.383456905662662,📈 MFI subiendo
RCKT,419,20.829999923706055,-17.76284578248406,4.848776920696873,-23.187709752265352,46.56745462538454,📈 MFI subiendo
RCKT,428,21.0,4.000000726608999,-17.142858959379648,-0.09524027506510047,11.76190149216425,📈 MFI subiendo
RCKT,454,20.979999542236328,11.630126726864209,36.08198217347201,11.86844530718587,-19.065777346407064,📈 MFI subiendo
RCKT,574,3.7799999713897705,9.523806820651014,-21.693120091249984,,,📈 MFI subiendo
REAL,48,13.40999984741211,-0.07457292315902198,21.998514515335742,8.426548302004555,30.275909859356865,📈 MFI subiendo
REAL,244,2.759999990463257,41.66667026598099,56.1594187562342,-4.347821955569664,147.1014563487974,📈 MFI subiendo
REAL,280,3.759999990463257,71.27659770092203,122.60638049969366,34.30851605168941,192.28722869661829,📈 MFI subiendo
REAL,319,6.400000095367432,35.46874917345122,71.71874386491264,104.53124933643268,,📈 MFI subiendo
REAX,126,1.399999976158142,35.71428632249638,28.571427355007238,-6.428573922235181,218.57143672145156,📈 MFI subiendo
REAX,200,6.5,-19.692310920128453,-18.769227541410004,-36.30769436176007,-43.538460364708534,📈 MFI subiendo
RGNX,92,21.899999618530273,-12.785384866816985,28.9954360368883,53.652977680449766,225.1141469792431,📈 MFI subiendo
RGNX,99,20.899999618530273,22.966513071863503,31.578949770018472,22.966513071863503,222.48805146446506,📈 MFI subiendo
RGNX,134,34.599998474121094,42.4855532116114,123.5549187436371,75.40462804384742,53.352611888052515,📈 MFI subiendo
RGNX,244,43.439998626708984,-14.98618445519596,-32.87292640593421,-16.09115581203483,-19.15285441493704,📈 MFI subiendo
RGNX,320,39.060001373291016,-21.684590176422414,-33.1797248749798,-43.087560776592646,-46.92780641730502,📈 MFI subiendo
RGNX,389,24.389999389648438,-22.468223367656748,-19.14719226387508,-25.666258243281035,-13.120126837514224,📈 MFI subiendo
RILY,40,95.98928833007812,1.1827834946335436,0.0,-2.1505450697960837,4.408597125241265,📈 MFI subiendo
RILY,54,97.43428039550781,-3.6016943512073407,-3.072052992951324,1.1652579699513943,-53.38982997760691,📈 MFI subiendo
RILY,302,3.9221432209014893,-2.631565989962348,-28.947383937946324,-31.57896208547486,44.73682242920209,📈 MFI subiendo
RILY,339,3.096428632736206,-10.000013089647219,-23.333366442441005,33.33331793374836,80.61571082597754,📈 MFI subiendo
RILY,524,9.613823890686035,-0.8721012417138518,4.766256729979945,11.497025293068774,37.743865209444664,📈 MFI subiendo
RILY,915,6.389999866485596,-37.40218961538194,-52.269170327952786,-13.771512613313186,0.9389662603004112,📈 MFI subiendo
RVLV,52,17.459999084472656,-11.39747377887077,19.014901353147028,31.786949801989685,223.654073795388,📈 MFI subiendo
RVLV,118,62.540000915527344,10.249433864532254,2.334504418131811,-28.397828391814173,-56.827630948600635,📈 MFI subiendo
RXRX,117,11.899999618530273,-19.57983191930408,-46.38655194151268,-6.218485670922725,-29.747899792708065,📈 MFI subiendo
RXRX,139,9.699999809265137,15.05154708098475,15.670108120124038,-4.536078237476115,-28.35051602138472,📈 MFI subiendo
RXRX,193,7.389999866485596,-0.8119072241347003,-21.380242926275493,-31.935043292491592,-42.48985011117274,📈 MFI subiendo
